sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
73,5146,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,69.0922,1382,0.923,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
74,5292,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,69.8421,1397,0.7795,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
75,5275,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,70.392,1408,0.8368,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
76,5697,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,74.4416,1489,0.8529,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
77,5720,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,74.8915,1498,0.9027,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
78,5697,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,75.0415,1501,0.85,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
79,5720,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,75.6914,1514,0.8457,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
80,5786,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,75.7914,1516,0.8836,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
81,5786,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,76.5413,1531,0.8578,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
82,5989,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,78.3911,1568,0.9081,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
83,5989,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,79.041,1581,0.8512,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
84,6065,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,79.041,1581,0.5465,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
85,6075,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,79.241,1585,0.8535,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
86,6075,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,79.8909,1598,0.8856,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
87,6238,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,80.7409,1615,0.8654,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
88,6249,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,80.9908,1620,0.5786,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
89,6322,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,80.9908,1620,0.5097,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
90,6238,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,81.2908,1626,0.9129,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
91,6428,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,81.8407,1637,0.8561,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
92,6488,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,82.3407,1647,0.6971,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
93,6800,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,86.3902,1728,0.8911,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
94,6800,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,86.7902,1736,0.871,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
95,6991,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,89.6898,1794,0.6043,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
96,7103,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,opposite,89.8898,1798,0.935,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
97,7103,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,opposite,90.7397,1815,0.7268,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
98,7278,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,91.1397,1823,0.7409,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
99,7312,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,91.4396,1829,0.741,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
100,7336,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,91.6396,1833,0.5404,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
101,7377,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,91.8896,1838,0.7229,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
102,7278,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,91.8896,1838,0.7514,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
103,7450,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,92.4395,1849,0.8803,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
104,7377,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,92.6895,1854,0.7307,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
105,7450,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,93.0895,1862,0.7008,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
106,7573,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,93.3394,1867,0.7972,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
107,7626,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,94.1393,1883,0.92,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
108,7636,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,94.9392,1899,0.9198,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
109,7922,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,96.2891,1926,0.9115,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
110,7636,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,96.4891,1930,0.8989,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
111,7922,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,96.939,1939,0.9087,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
112,7996,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,97.6389,1953,0.8899,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
113,7996,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,98.8388,1977,0.7256,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
114,8167,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,99.0888,1982,0.9306,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
115,8136,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,100.0887,2002,0.8602,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
116,8167,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,100.1887,2004,0.9211,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
117,8136,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,101.2385,2025,0.9296,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
118,8697,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,104.3382,2087,0.8257,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
119,8885,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,106.4379,2129,0.8539,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
120,8885,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,107.0379,2141,0.8687,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
121,9018,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,107.8378,2157,0.8738,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
122,9045,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,108.0878,2162,0.5902,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
123,9018,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,108.5877,2172,0.7924,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
124,9155,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,109.8876,2198,0.8082,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
125,9263,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,112.7872,2256,0.8605,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
126,9527,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,113.1872,2264,0.8089,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
127,9527,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,113.7871,2276,0.4736,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
128,9263,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,114.0371,2281,0.8737,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
129,9601,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,114.1371,2283,0.8783,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
130,9601,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,115.087,2302,0.8243,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
131,9651,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,115.4369,2309,0.8386,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
132,9651,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,116.2868,2326,0.9304,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
133,10135,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,118.6866,2374,0.7019,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
134,10359,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,121.3862,2428,0.8937,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
135,10359,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,122.0862,2442,0.8527,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
136,10581,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,123.986,2480,0.8262,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
137,12641,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,149.0831,2982,0.7988,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
138,12641,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,150.033,3001,0.7564,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
139,13057,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,154.8325,3097,0.829,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
140,13703,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,160.9318,3219,0.7046,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
141,14090,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,165.8312,3317,0.9002,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
142,14090,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,166.5811,3332,0.9292,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
143,14614,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,171.6306,3433,0.4521,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
144,14854,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,173.1304,3463,0.823,793c17b6-7366-4af5-86d0-d30e829b9950,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,23b4dea3-82de-471a-b623-b3747f56a73a,ch01_00000000118000100.mp4,
